42a7a508-42bf-4015-88e5-2bac1882dcd4,True
287f2c98-3dcf-4f71-9188-d71c3b231fbd,False
7bc51995-0c18-4964-bb37-f41daec0e1c9,True
3b833b6f-205a-4234-a48c-e55b1691a17b,True
b79b0510-d6c8-496d-b34a-12b5af5ec0a8,True
0fb04368-94ee-4e2a-ba37-848ca526efa2,True
b841ba3c-ca78-4f45-910f-bb55d46e1a02,True
b366e90d-153f-4580-9a81-98e70b524fd4,True
5ab8bc3e-90c9-4af7-8152-9bca1119cd59,True
36414bb9-ffa1-4903-b9ef-cc672e0ea30f,False
f8f5b228-e3b9-4658-a8a0-ee9272fbbf15,False
e3ea942a-fc43-4b49-987e-68c3f2c1dd52,True
1408e145-ceb0-4a15-b7c8-6f4b77f654d8,True
6999d56f-aba5-45f4-a1a6-62a7b616c332,False
7eaa9188-bbc5-43f3-8b55-897c05f21d5d,True
29295360-3527-42e5-8046-4ab4601f9b31,False
16f1b03e-b6a8-4dd7-8f7a-f78e313d83f8,True
a0008704-b4c5-4d97-803d-b8b7108b60a4,True
54e0dc67-dbca-4c87-ad4d-4b9cbe70b2a4,True
95b7ce05-2a21-45b1-8ea4-c6c59d4175ab,False
d7e0310a-126f-4439-8a13-a622331f7d74,True
e92ca4f6-6acf-4c6f-8670-285834d31e62,True
88cc4efb-2249-44b0-8646-29ba28248728,False
f7abe8e3-3605-49a1-821a-0ac0715cddc0,False
5fc31858-eda0-44d4-aa14-d3c921d7600a,False
2ce86045-dc00-40c8-89ca-7ec299d0b920,True
77a25730-ca38-43fa-87c2-33def4d2722c,True
868b98be-aeb5-4b9a-a2f0-903e00e0ac12,True
113560f7-c69a-40c2-bd6b-d529decbcf36,True
40ea61d7-66dd-4494-a8bd-cd4a73c62bd0,True
0f1528d7-ea31-47dc-a1e9-ffe15e606c11,True
7ee61f77-008a-4a7c-bbc6-f06a2eebfb9e,True
49004d00-f6f3-45f7-a0e2-95d98ab932e0,True
02de231b-c6a7-4639-b960-106140230922,True
e7554690-159e-41d8-a0d5-c6c44e681052,False
4051ce0a-f34d-40d8-ab55-a02a6a3f67b4,False
1b143a65-e1cc-47f8-80ad-af21d2dd30ad,True
d83401f2-66a3-40e5-a414-c583893b2007,True
139202d8-b4ab-45c2-8cb9-6709e529512a,False
3a72c904-a152-4d03-b92e-d6b84e18b800,True
38baa09f-588d-4d91-a5ca-785147c46fbd,True
b2ebaed4-e456-4311-94c8-314f169d7f68,False
99cf7a98-27eb-4dfd-9107-ccfab0d2035b,False
69d97af5-fcfb-4b09-9f2c-41a8b2eb3692,False
2f419ba3-693b-424d-969b-d5e6eb4406fa,False
d627106a-f3b9-42ca-897b-165889c5d2de,False
7eca8dad-0b6f-4dae-a08f-d8e7cd055b17,True
47393ef4-7df1-4ecf-950b-2f19464e2b6f,True
5d8183a5-ffbb-42b4-8f5a-5197212d4436,False
5a432566-872d-406f-ba1d-fde7f764ba58,False
e131a4f4-b20a-4873-8608-a97a71300c64,False
c3198a9c-ad6c-4d83-b48b-39376dd1d377,True
106a2c2a-74d8-4957-8687-b50df70b3e7e,False
4b544aa1-6c6a-4f5e-b9b9-1f13a3a9cf01,False
5d516540-a7e8-4578-8108-16c83effe0ca,True
bed5cc0d-bbe7-4f20-bb91-043b65af5c13,True
d33fa616-75a3-4d44-abbe-4e55f49c79a7,True
59715fb8-33b4-4da7-8595-3b3f90b077ac,False
461adb17-5cba-4829-91d2-a48a913367e4,True
22314c58-977c-421a-bce4-bd3ecb53e790,True
60b85518-b5b9-4169-9e26-052fa3d01060,True
38ae3066-f632-43d4-a5eb-c01f99ae7c9e,False
3cb8eff5-b981-4446-b8e0-1bd9bd3bf13c,True
821ab9e2-9823-4ebb-a766-d794abb7b418,True
930923a7-c697-49f3-bf22-d34504a6267a,True
d3c40e34-8566-4524-83fd-a3dc0ae02716,True
d73d5300-6f8e-4832-a0af-1201d08c73a4,True
aa1b8dbf-8fa7-4657-a2ef-87638f797957,True
9099d8b0-2feb-4fd9-9c54-21cf4aa86eee,True
453bd65e-7384-40ae-bf49-1a49814fab36,True
370a22f2-9d56-4967-b723-be38cf4ba4e3,True
ac7e49ea-6b7b-4761-9e4a-56417de0bf31,True
d34c6580-f78a-4e73-82d3-c5c76ba85db6,True
403c1362-d21e-4f5d-9af3-af01f26fb05e,False
84798d29-8f54-4598-9a1f-90ea5a080b15,True
3512b952-2cc8-48e1-8b69-a3967bbb3807,True
e6466191-32f8-4c41-973d-9c64ce33a254,False
d577012d-944c-47e3-99ce-a157839c02f3,True
b4e50240-0aa4-4422-a4af-50d3b64629cd,True
2d48d8a2-3ccc-4e07-afa3-71198c4f5ea1,True
b2bd27b7-e4e3-46f3-8dd0-e63f28af7643,True
fb8da369-aef3-47ea-b2da-52e4bb4442b7,False
8cfcf1d6-1135-4de0-92c1-113f336587fd,True
602681c0-127a-4bfe-bfe9-29d1d5e432fe,True
c211f48b-6746-43a4-9de7-3265b61c9028,True
f836bdb9-4b9d-4e24-ab62-b915fe5c4b24,True
87ef9ccc-75d3-4890-bc28-cbb278f3f0bb,False
970d82b6-3a43-4800-b386-66e089003660,True
27e2989d-057b-4bb4-beac-d2b2ab2b8712,False
68cb7d51-f739-47f7-ae14-d78e18357bbd,True
40b01386-61f5-4a8b-8e89-4fd3302b69b7,True
a68bbda1-c0d9-4d7c-948f-1021de3adaa0,True
9834611d-1997-40f3-baf0-9209ef3ec6f9,True
cfd95d1f-64af-4a42-9cbb-8e45c96c5e66,False
1e72293c-a89a-4766-a8b6-3143af5dabce,False
0482041e-eaa0-48c7-a606-d1df5004f07d,True
652772aa-e017-484c-9ea5-e6ebf8840ae9,True
5c17b3ee-1669-4fae-a97d-3904c80f23e1,False
c256a21c-b8fe-4f4b-a972-3952daa3855e,False
33b9320a-5fbb-45ae-933a-d2096cab0a3d,True
5a787b6c-082e-46cb-b0f8-0d4b2bf0cdc7,True
e9588f5e-73af-4656-8115-03d19d13c3e5,False
e85ebfa8-0fe0-46fb-8a8c-13def37d5e76,True
23a0ddd3-3be8-4469-af5c-ddff12a8ce85,False
883ae168-dcdd-4ba3-b16f-4f1a7de74ac7,False
20851fdf-dd40-41dd-896e-20790a44be88,True
43b91067-28f1-4d2f-b37c-5ca93bba95a1,False
042d0a6f-d067-43f4-8568-2ff523434344,True
23cc0c4d-453a-40ec-a1cb-fe7af12880db,False
efedf904-be54-42b2-a76b-0eee64e1992a,True
30ff8cb2-a20f-47f8-857a-01fbd680d9d2,True
d2a7bcbc-c4c9-4230-83e5-12e860ba7014,True
3a2d3914-e701-4957-85b3-c3a0fbb5e844,False
bb19d52e-ec64-4199-aaa2-1f11e37dbbc9,True
db84e1a8-ee1b-4ea9-9e79-5a4bc0dd3bc8,True
d7fc8f28-418b-42e6-8950-43d54d10cf62,True
a402b119-a030-46f9-aad4-4d0a58f8e931,False
619805a8-b597-405f-9d9d-26d76065050f,False
dabc205a-b538-45a1-980a-cdc7af072bfa,True
edbdfa2e-c196-44b8-9307-ef24b02c9fee,True
06bed744-fc7f-4bd3-95f5-1a2e10403cba,True
a0dc8a42-66f6-479f-827c-c19e9f8f192a,False
44a9e22a-2851-47ac-be44-62c5f75a654b,False
8fda5971-a883-4da1-93e1-cf58ef58179e,False
f4e74afd-f27a-4482-9f6e-e32c8e3505b4,True
1e232010-bb6b-44fb-ab37-34abaef2ede8,False
df614a0b-73c6-4116-9286-be71d3b45b1b,True
aea0b9eb-83e0-4bf0-9cee-24eeaa062b4c,True
b0886069-9b64-40f0-beeb-731dcb885466,True
1095a7a3-2308-4dd9-80d5-c3bd8ea13f38,True
25ab21e2-7557-4c83-81e4-1603e31b2424,True
40058185-7bdd-489d-bff6-ce64be8cb345,True
503b1f15-9ac3-4fd0-af1d-86c0ec3bc40a,False
ab058607-53f6-4612-9f1b-5ad754e69b49,True
3751f644-093b-45ba-93fa-a02172fb7778,True
52cccafe-626b-471c-aa6e-a4bcb4abf328,False
e7678ac0-c5de-47e1-8a75-bf518425e596,False
e3ed6080-5449-43d7-8286-1672796d6bc5,True
162f3162-b85d-4ca4-95ba-7eddf9d1fb06,False
88b83899-783d-47a9-b7f0-2cb42d91794a,True
09625dcc-856f-4ab6-b309-3f2bae18374e,True
b6987986-e1f2-45cb-9dc5-025847db6aa4,True
114e22a3-ad65-4d6a-a3ee-38da22e64281,False
7cbbeaa5-a4ac-4e89-bbba-568631020fbf,True
6c6792d1-8598-48eb-8d71-4c2481ca0976,True
db5b763a-f52a-47e9-b5c8-034f478feee9,True
2dc29101-511c-4fe4-b91f-2085bf3b1006,False
e303dece-12ac-468b-ad9a-4be33b653e2c,True
fe4fb6f2-fc1b-49c3-b1d5-1abbeaf2c579,True
bf5682fd-603f-43fc-b7da-e84d515a6df9,True
c94c5e6b-a383-4c6e-a78a-7bbe22206da2,True
f3916ecb-ba01-454f-b3fa-1e6124a004ca,True
19f02a45-62f4-4d07-86ea-238fe38a1b28,True
ccc505d7-d253-4876-8db4-be46bc23b021,True
243eb566-ae90-40c2-ae06-3a591797918a,False
1f074adc-75f7-4732-aeab-7ffb26fd4d93,True
00408b2b-e2c3-4ee8-98e0-862a464a83cf,True
16d7e09b-a4ca-4886-879d-8413dd35cdac,False
f0906ff5-e884-4d02-b5ba-aa0b75446739,True
769a5ac3-5f7d-47bb-be4d-2700febdc70b,True
c461986a-2030-4e90-a60c-f0b1990e7bbf,True
47709de2-5cba-4d84-90ea-6330a3db7e77,False
7a461924-263b-4e36-875b-c7bad56e0363,False
546f2358-4604-45b5-b3b5-df74173415c5,True
af28cf88-07f3-45ce-88cc-88d438c099ef,True
15fe2c2d-a8c6-4821-9f5c-5a6c40461398,True
161e93ad-b52e-4537-a40c-c2cc79e73995,True
bb07edef-3df3-48ba-9526-a05ec2386e9e,True
87acf5b3-43fd-409c-8e31-d51e97c566d2,True
ec18d797-10d0-472b-99b7-f42b4b1b2acb,True
6eb66347-0949-45f7-99a4-2f692e6ce09d,True
59ff66fc-5eb4-4a4c-b53c-4f29bac186ee,False
d6e6a162-7271-4687-af60-5def741371b6,True
6ba79a70-1c2c-4ede-b796-fd1647cb4411,False
792a6b14-94fa-4c6c-8bff-db1ab9b8202b,False
3b15a4ed-f227-4253-b045-f67c4bd5ab0c,True
e7455b34-4b9b-478c-8528-39b3691e6f58,False
4168f300-8928-4bbe-8486-9c844fa9c686,True
b01a7257-cafa-45a7-a82a-4929e441f387,True
5778c608-3d3f-4e6e-9344-5682e2b0b1c3,True
09910279-cd49-46f9-a879-6a0fb4591e77,True
90ff8ac8-597e-4030-96d9-60bfcdff0ac3,True
f4c8f4eb-9191-4cb9-8a0b-a455b0f2c94f,False
59684470-31b8-467f-a87b-b77040eb6eb7,True
920a333f-6c0d-4d63-b0db-fd75b88a07d3,True
f53d5b0b-0be1-4281-806e-377eb0f6dd69,True
bbc472e0-0632-436e-b690-9e1151c209e9,True
572cbf55-c8bb-4c65-9827-ab0cb834bbfb,True
d0092b5d-682d-4004-a810-95a7db1dca31,True
f7ce5297-2878-4421-b00c-d0a3e0c61fbf,True
f97fc68c-5d6c-4509-8b46-013ca4108419,True
07b06989-5b0c-48b9-9df9-8767bff6b8c9,True
9a802cdc-e82e-436e-95cf-be0a63d3f1ea,True
bfae0a03-fc11-478d-b1ca-0509a61a2041,True
8030c6a2-82c0-4d39-9f60-6a7a45209523,True
c3255f19-60cc-408f-a942-5b4a2f5d18b7,True
7ba61e30-04f1-4a3f-8227-a9f1dda44b70,True
51c97a81-9859-4d63-b81f-aca760fd2b4d,True
e4af9d32-949a-4045-acde-82b23abff857,True
2338562c-e969-466f-a3b1-fc8a8bf5efc1,True
fe021e67-56c1-408e-8948-ecc1c7808401,True
efcb2e26-9031-4077-aa7f-c9fbc72c47f7,True
cce3856a-bd3a-4fc7-b1b1-235ca88751b6,True
e294a8b2-9c5a-4f58-a86b-92c3853b7983,True
dc26ab47-9650-44fc-8f69-c4be67566655,True
33b9878a-ee08-4343-90b1-2981846c5c9a,True
1aacc985-2f8b-4a60-a805-6e7c4e29fb55,True
62baaac0-5f84-42fa-a288-1c09eeb76e19,False
1b5c103d-8172-4051-aad0-d7b09e402cfd,False
da7e9710-15c4-41e6-b332-1201ca628ddf,False
05980fc5-867d-4816-9e22-73cc5177daf3,False
bb50eb08-7b62-4005-963e-29e1ffc508c7,True
9165cc8e-9665-45ab-93a0-e66837a187ff,True
0e668398-35cf-4103-b86e-ffb4ca9b7d9b,False
200b1331-86bc-4b56-abc0-daeab3000075,True
7d0f4c66-98ab-4d34-ab49-5d45af3e70ca,True
3b61214e-9567-4e80-ad6c-34034c966ed8,True
74aa26d2-5ca6-4532-aad7-fe94bb1e740f,True
330be25a-895e-46e6-9efc-1a9262f877e7,True
6a726fc3-4d85-4d8b-9e8d-dd3ca2719a50,True
61789e4c-1c5a-4ee1-a4e9-afb7098457c6,True
f7d05c34-5b4b-49f4-8804-3226f55ab761,False
4f975d69-ba4a-4241-addb-925fed2078f5,False
096d36f9-ddbc-4aed-8397-33e5ad38aead,True
c78c455a-69ba-4111-bca9-1ebc01bb6084,True
29a96149-f5f0-430a-8013-f68194c88612,False
8f6cb88a-492d-4e11-bc33-9552c65fe854,True
51e58851-40f2-425d-b74e-cce7ab6df055,True
1b0e9056-126f-44b5-b66e-5e48b133e16a,False
3df7025b-f96b-4cae-88f1-c1eb99570c55,True
df2afba6-f71e-42a6-96c3-0d188d187d91,False
ccebb01a-f515-4eea-8259-ebd44f2c91cf,False
f57b3206-431b-4f45-8eb1-03e25bc015c5,True
87abdb7a-ca64-4f2e-9af3-8e2890372e0f,True
b34bbd97-ad5f-468e-af4a-24564eb5977d,False
355a44e6-8a79-421c-bf46-03686059c8e5,True
822e7d7c-dfad-413a-af6a-fea92154c676,True
aa5e87e2-b3ff-4de5-94a8-dddb1f4981a8,True
d7d55660-538e-41a1-bcc5-80887daccd7d,False
03dd10c1-8079-42d0-965f-c1d88b3c354f,True
c07a35de-281a-475a-be77-afc214f05a91,True
20498f30-03b2-43f8-894c-714f5121558f,False
cbeafe31-64ae-4868-a770-099ef0ded720,True
41af1fce-798a-4f11-bcda-3ae5246e0ab0,True
b02283d4-30aa-4718-ba1d-eac336c47996,True
de2ef0ee-8478-4629-a02d-7c961961836f,True
acfeaff8-d388-493c-b723-23e9f36c60f5,True
0bdf698e-051f-475f-9fcf-d25b133fab9c,True
93545193-48d7-4be9-a1b6-9470c5e91586,True
cbbbe82d-23a6-4582-bd1f-5ae779a75b81,True
850c8d27-26bd-4cf2-8a5a-374e624da881,True
50f06c83-6d4a-4b8b-952a-554ccea0e554,True
8830755c-cc8c-4413-94b2-520adbabfe58,True
879e9129-bf76-41c0-9df6-a9d7fd0fd46f,True
d89b73f7-2019-44fb-8d4b-7cea224bb83c,True
f74f2f9f-c464-4968-ad0f-f8ef1961467e,True
687a359b-070d-41d8-a555-2ffb2870a880,True
bf71110a-069e-4404-996d-b339f1fbdf63,True
0cc4fc10-c648-4ba9-a986-4ed462236998,True
557c0ad4-a88b-4c6e-b86b-ed2fca24539e,True
ede1b309-a532-4412-960b-3d8644a001f0,False
52739a78-f2fc-4889-8a06-34bc2a749734,True
aaa9e77c-0cf1-4040-b048-9ac26139fe6a,True
7aeeef5d-6135-4d3e-ae37-8e0ed56f3f5a,True
de2a9aac-d498-4ee7-913e-e75dff6d913c,True
ad8dbf54-2899-4264-82af-4634208284d6,True
624ccfdf-5276-4c22-8f67-3e3fdba5298b,False
b6a0fc82-6fda-4e8d-a074-25fa495be038,True
d5331982-6c7b-4aef-8e12-5dbef8a41093,True
398b5788-2a0f-4989-8828-daab597ce4a5,False
e23a4c44-dad4-4b46-854e-7e8107748374,True
34543330-905e-43fb-969e-157695add7bd,True
ae5213f8-13ac-48a7-8c94-882b77c82760,True
4d23790d-3406-480d-8740-b127c39e7960,True
c805ad79-9256-4d99-a7c4-00b325e109de,True
e4ed40a4-e10e-4ebe-815b-6e747d51dde4,True
1f2b13b3-046f-46f8-9f2c-29e05a78da9f,True
6519e278-9285-4432-9658-bf7c56084185,True
799a7740-3292-43f8-af44-12fd669bfd12,True
55d9d6fd-d270-4c64-82d7-8f746c6ee7c7,True
59960154-7fb2-4c5e-9697-a3589b187627,True
2cd1ef7b-40c0-4e75-9c91-9e171090ea5d,True
f7a2ba92-3b24-4d22-84e6-41fcc034910a,True
6a9ac8e1-8d9a-4d57-8f31-b523583a0163,False
c6f8cce0-b014-48d2-a513-ff6aefbe9da6,False
c7d72689-86e8-4144-a3f2-1a46d75c5568,True
57f62b0c-e867-4147-902c-7e226e911c0d,True
e8f9bf5c-9b7b-4917-9f68-218975cbaab4,True
a778d04a-bef7-4459-a2e7-e1775317c85c,False
c8349605-41cc-468d-9410-2614e690191a,True
c5c4fa52-333b-4864-9f6a-a0151e9dae39,True
68a09e6d-1df9-4a22-acca-e8daec3707e4,True
b0e9d9f8-f165-4549-babd-4d70f5f620d1,True
dd9eaee1-9989-48ac-87cd-d8a4bf3cd5bb,False
692dd865-9310-47e7-aee6-8fdd27ffbe65,True
21b8530e-1a4a-497e-bc0b-2e9ca15e825d,True
3e02018f-1c17-417d-846e-84a88d8c8b0b,True
e42e00f6-108a-48b3-ada1-b11286970084,False
c55fe892-745e-4f2f-9b5f-2e013bdfc4f9,False
78658b10-07b5-4618-942a-4a86c2649e72,False
e61b7bf5-15ac-4ce0-84ad-47b5af5dc1ec,False
7a5be9d0-0b40-48be-bf5d-201cd7136c93,True
e2606e4e-914b-4e67-b20d-84f0ce0936b0,False
d07df597-433e-443c-9939-bf11dcaf750a,False
08be129e-96f7-43eb-abe5-bcccbfebb937,True
fcc757a5-99d1-411e-8e56-5f8d4cc446f8,True
50bedf04-2613-4239-bf6e-ab50778ee964,False
20a02fbc-5e53-42df-8cc0-ebff788088a8,True
b4ae90a3-c291-469d-bb51-b46a0db1bbb1,True
928aa26b-10d5-4b11-9161-9f99d6562a03,True
030828aa-a701-4fa2-a1f8-4093f6dcfeff,False
40268deb-fb9b-4802-a09c-1cfabe72a2c0,False
f9178c3d-5cea-4f2e-a446-88da482e0026,True
caa191ba-8eba-4b47-b58a-f4b189b36f27,True
a6e46c40-4768-4102-958d-411b203e50e7,True
06d35c79-6ef5-4837-b535-227023db6bf5,True
fee247b5-5a70-4b8d-b0e2-78e5214a5cd7,False
be9f89d7-9242-4921-9274-206b8598c6c7,False
9317c3f3-45af-46cc-8ea4-1dd4574d2c5f,False
99f7a197-de6f-4e5b-b620-d230285757bb,True
18ce50d8-b491-4f85-993b-52a6ccb290a7,True
09ae6e90-379d-4cd7-89e3-dbebd11faaa9,False
d30fbb02-41ad-49ee-9ef1-6e64f6e6e1eb,False
4ca3064b-2187-4183-8801-14a1723f68e0,True
d7e93338-a12f-4997-b399-11e3e1df0fee,True
f7f465bb-7371-4340-b97e-17f54fcd944e,True
5201af3a-7834-433a-8322-7d3c3fb6fa17,True
24803692-cb4b-4e94-838f-667a553f071a,True
13884644-07ac-4a4e-b417-4411aadcead0,True
18a9b5e7-b4b9-4f5c-bf06-625d94005a71,False
f870bdeb-fc47-4d26-b3a4-b31d0c07c2f3,True
22c1a38d-26b1-43de-958f-04fdddf86ede,True
fb963a18-658c-47bf-ad40-96771d341656,False
a07601b8-b7bc-47d2-8343-15851e15fc4a,True
e63dcc9a-03e9-4f2a-8df2-cd5ee0f173b1,True
d8fc9a2d-edfa-45f6-8807-f16fbe6de7d7,True
31923508-ae7a-4bc1-9fe3-4aa3800ffc22,True
dbfea4a2-98d5-4f5c-8caf-d55d934cffbd,True
e1827be2-2aae-4598-b0cd-afafb38ffa98,True
b5c5754a-166d-4eaf-bc4d-fc492ef40d55,True
a5caa5d2-2166-4a0c-9eb4-6d1b969980e7,True
b9c0510e-0dbe-42f7-b526-f22af71a291f,True
21bb56d6-b193-4453-b517-a6626ef27121,True
d697ad4b-791f-4c27-8b27-4381c65ffc3b,True
c7c2262a-9abb-4f8a-9ec4-645766746faf,True
99b9d831-301d-4cab-a59f-5a888392e990,True
ab64ec4a-bdac-4b78-b767-7d6a199ecb35,True
b6863202-dac9-49ba-8127-20c0ccd0de6f,True
51eae5a5-8c65-4070-9238-89a3e66d413c,False
91c650f1-53bd-49d6-9fcc-69216a1e8632,True
c9d341c3-da91-41b6-9f87-e429fab7c020,True
6c502679-6b64-4ecb-bd00-527cf412a0ed,True
e056b81f-6bec-4af1-9f71-335dc785fa82,False
c4180480-43a8-469f-b7b4-7deec5f58ce1,True
6171b302-e95c-49c4-b1f5-b580547c1eae,True
d1b010f2-5eba-4f3d-8444-4eeee07c23e8,False
28cdd402-5e2a-489e-9456-6a383c5f8bd5,True
a7243f2b-b4b2-47e5-a2da-7b3aa74b56e2,False
9c386031-d8a9-4840-b7bf-e2d9957a8113,True
dcf29f01-2815-46e1-bfeb-46d1edf6120e,True
26128a6f-fdcd-4a42-8050-aae76eeeb130,True
19903a70-2177-455a-8a2c-7475123c3bcb,True
6e872972-e464-4140-8549-e7ea4a0a10e8,False
aa86f742-2900-40aa-b012-8bbf110369cb,True
2a0b8ad5-92df-405a-bcae-31326f89ec6c,True
26607f40-b12a-4aa9-b0f8-a2007663cf3f,True
2cde1861-9e94-46e0-8a7b-3914ed4dcec8,False
8efd6849-c004-4a0b-ac9d-5e5729fa05d4,True
fd6ec0fb-496d-4210-a032-0cdeed1fa0c4,True
482568ba-e688-429e-9fc5-792771d0e3bc,True
e219ad9c-257b-4176-a8b1-fb0ee8de7163,True
14ab9fda-bdeb-4e4b-b0d3-04c0dd0e06e8,True
b920ea30-8410-4750-b958-be1e027b65da,False
fc4c26b6-773b-42f5-ab10-f44f9065ad12,True
0ceb2580-94f4-40f5-a297-22b0b1e667e4,True
e21fdb0f-2163-46e5-9522-da6ab1124d8a,True
9f56e7a9-13a4-419b-b39a-f79aa5aee9cc,False
210573d2-4ac9-41ac-a3e9-22c4a62df060,False
b662c347-8ef7-4730-ab24-fbf14f79d7e4,True
2201eda8-3868-4807-ab63-9410c3815712,True
14efcf23-2168-4eb0-89f0-3ebf1c4bc72a,False
c51256e9-aca4-4254-83b6-59af72727849,True
32307c48-8b54-4621-80f7-e7e2509bd925,False
ad58ea6a-228f-4f63-880f-21431d6d9d01,True
bf1aae37-3169-4483-96e1-75d6c27382fa,True
c18cab2e-539f-4854-91aa-5726809265be,True
918e0a42-47d4-4abc-9e7c-a3c1be21dee7,False
f5afecd6-7ec2-4008-9429-e66537bb486e,True
22909dea-a05a-433e-bfef-3057248a4c0d,True
845c1f73-1c91-4be0-958d-7d6c69dea25c,True
462d6ba6-aa42-4fc8-95f5-52810168b715,False
a2808c92-0d03-4344-8b18-e99d5639b56f,True
3d87ab97-7a8e-4f83-bcfb-7790957f27d5,True
251cb5af-0bad-4450-9d88-825ef80c89ac,False
c317ef87-f359-4c83-880a-4e42a6131bc5,True
3f0623bd-c10f-403f-bf4b-bbe7479735df,True
b5da2ed0-2370-4677-b0fe-d6f2e4c367fc,True
6b50cd61-9223-4e0e-be4b-0433766054d5,True
4c476493-1111-43e9-a9d1-c11942f45893,False
34e96496-6bc3-4851-8a62-e5a4766a74a7,True
a26c7423-8caa-4551-bcb9-226cdb7f0115,True
45224a84-f7f5-48b8-9a24-b11570491970,False
6693486e-a0cb-490d-845a-82caee318a40,True
1709b177-4473-40ae-982f-da69b95b1905,True
44d500dc-f17e-4cce-9c6f-e17108336c6a,True
37cb11b1-1229-45e1-8652-a5cae7d7d9cd,True
d4be30ed-19f7-41bb-b0bd-7b46b3a8c14c,True
03e9a1d8-695c-4c6e-8cab-07ab36dfe99b,False
20a42be2-c0b5-4534-91e8-84612a2a570d,True
4a6db937-d999-48c7-9c29-7b0711e28ba0,False
0f228a3a-dfae-4586-af7c-f0e66ba3936d,True
845d3fab-cccd-40d7-89c9-8cd4722ab4f5,True
7381fd94-ce5c-48a7-be21-f3bb02c4e978,True
487850bb-866a-4afb-bec0-56d05f9af63c,False
97a18623-2480-48e9-9989-7e86a2368f3e,True
4ecc7ba0-22e8-456d-9e01-10679b67bd94,False
ea64c771-4b2f-4e2b-ba3a-5f1e80451d9f,True
b7a03a4c-157e-4c7b-b606-1c2ac375fae0,True
265696bf-0648-42cf-a212-a338d80465c8,True
3e141cdf-686f-4c56-b33e-acd74826c0a8,True
4e9ecec6-4a40-471a-bef2-082f41250eab,True
0f4c971e-3527-4f0a-882a-38132fd895ba,True
689bd15a-da55-40bf-8da4-1e321f2547b7,True
ebf40d67-cef6-4ac1-8f58-9f232e9ccd91,False
8bc7b22a-690e-4179-bc7a-5445e7dee1df,True
f0ca4b6d-9461-4c5a-8310-28e3cc93eac8,True
9dd769d4-c786-42ef-a268-4b2dbc191f1a,True
ced1fbf4-3168-4be6-8eec-bf638848b98b,True
3aa5b147-1c04-4aa7-8133-49dff3816785,True
3c3f0ed6-d9fe-4130-ace2-888fe19ec479,True
8a5ba753-96a0-4599-ab8c-3d8f52ae7b2d,True
bd6a4459-c66d-4e14-9467-73afb2c80f80,True
396edb63-1d09-415f-946b-2e68105da6e6,True
707e6b48-3532-4ca5-9e01-f5a3bb4f47e0,True
a548c666-4c23-47ca-9457-ca718aeedd0f,False
dc35cccf-2f01-4ae8-a538-b60fdd7d0806,True
f63a5cc5-19b8-43ed-9d08-8c6c2c171f57,False
dec2453d-f50c-4e08-adfd-fae99a091386,False
c045e0ae-6257-4d79-9f40-d4735fae4d70,True
30e05ee9-3192-40c3-9660-5871a23c1a15,True
82a6aafd-1401-406e-b2de-ce61c6d8bf7e,False
f845cd2a-72f0-4668-afc5-3c5678a3cad5,True
d897f3c2-ff2b-4d76-b842-755bbd13ce25,True
cddbaafb-94d0-40dc-8471-1f408ff71ff8,False
00dee495-4e66-4c55-8235-34a69113b940,True
4fcb55d6-8e44-483c-b2ab-af5a1ecaca14,False
32b86d14-2b23-4f1b-b287-83be2904babc,True
5dd9e2ca-9155-4ddb-90c6-bf90d5a548f9,True
c516671b-946d-4b52-b5e5-ebd8fbbba3c2,False
5b44031d-e1cf-4a28-95a2-708a11b89bd0,True
5fc6029b-bedc-4ce4-ba44-b1d36c813352,True
845c238c-6371-49f0-9390-655579e6b2ad,True
cf7908af-fde0-424a-9f25-189a7813991b,False
b1cd4e8b-92e5-4e64-b1e3-ddb385bfd190,False
73a65a83-6318-432a-a38d-cd6fbf976375,False
0acb2c08-5985-4c1e-b775-3d2036a50563,True
bfa3fff7-da7e-49e2-b4a1-b3fd68d7129d,True
19ed8680-b339-41ca-a75d-fe31525389d2,True
949c8a58-17b6-4102-b496-99c07988a985,False
8c7d5924-c260-45dc-b1c2-7ce07eafd98f,True
4622ae48-f887-4991-b192-9468d1aa5687,True
121da877-e441-4d95-bb87-fffe53b8f33a,False
ce07f078-3778-471e-8042-166b39b8b39c,True
ce1cdbf2-115a-4454-81b5-af64c65b792b,True
9e95540c-dc07-4a9b-bbd9-721432da1e93,True
6602520d-0d92-44ff-9923-4a5f5638a516,False
ab213f66-4529-45d8-b5e4-29af39b1bf6b,True
740c2ceb-8bfc-439e-9fdd-181c2f031617,True
d0165454-e402-461c-9658-20e7da625fbe,True
529a45bd-1539-4d45-a170-702a277019bc,True
8bd7da9f-b881-4f73-ba15-03614a48e421,True
2cce4127-0cd5-42a9-b210-f31132a269fa,True
cc96f649-598b-4fe0-9a72-12528e25adad,True
a0dbc673-dabb-45ca-83ae-793b9c9f8c54,False
c125822b-b709-4e1d-af53-b8470f455f15,True
24e692f3-614f-4a50-bf5c-cc3b49881b11,True
4c125a59-e757-424d-9519-389b7954e67d,False
307378d0-d1cb-4e3c-b1b9-becfa5f869d2,True
681cfc35-236c-4c73-95fe-3f8ba420a5de,True
370df162-a2e9-46dd-8200-04ac32e68bcf,False
ca17b50f-07e5-44fb-b7ab-c0bad077ed2e,True
